"https://habr.com/ru/post/314386/","75","86"
"https://docs.oracle.com/javase/8/docs/api/java/util/Properties.html","24","81"
"https://habr.com/ru/hub/java/","45","0"
"http://docs.oracle.com/javase/8/docs/api/java/util/Collection.html","8","31"
"http://habrahabr.ru/post/128269/","33","0"
"http://habrahabr.ru/company/luxoft/blog/157273/","25","1"
"http://stackoverflow.com/questions/2358651/are-java-properties-effectively-deprecated","23","2"
"https://docs.oracle.com/javase/8/docs/api/java/util/LinkedList.html","20","2"
"https://docs.oracle.com/javase/8/docs/api/java/util/Vector.html","16","2"
"https://docs.oracle.com/javase/8/docs/api/java/util/ArrayList.html","16","2"
